skillname,PUMA,Normalized Index
OperationMonitoring,2800400,2.368230000601359
OperationMonitoring,2800500,2.4107157505925323
OperationMonitoring,2800600,2.40450334853245
OperationMonitoring,2800700,2.3821911695274407
OperationMonitoring,3600403,2.272077961428637
OperationMonitoring,3600800,2.3178202707116924
OperationMonitoring,3601300,2.3376351624966767
OperationMonitoring,3601400,2.147408375860827
OperationMonitoring,3601500,2.209978124053846
OperationMonitoring,3602201,2.1023226116201745
OperationMonitoring,3602202,2.2666230889464916
OperationMonitoring,3602203,2.4380835003545576
OperationMonitoring,3602300,1.962093786584141
OperationMonitoring,3602401,2.1837345576606206
OperationMonitoring,3602402,2.470176708909931
OperationMonitoring,3602500,2.318545889736822
OperationMonitoring,3602600,2.324814266955762
OperationMonitoring,3700100,2.1659986489609544
OperationMonitoring,3700200,2.3840330793492845
OperationMonitoring,3700300,2.433446150087685
OperationMonitoring,3701801,2.0625506345389315
OperationMonitoring,3701802,2.1046033696453748
OperationMonitoring,3701803,2.0978807772465564
OperationMonitoring,3701900,2.5187929958281186
OperationMonitoring,3702000,2.5948381924970696
OperationMonitoring,3702100,2.5167584837102273
OperationMonitoring,3702201,1.9930201857810617
OperationMonitoring,3702202,2.132931165331143
OperationMonitoring,3702300,2.2891441899055907
OperationMonitoring,3702400,2.2617032766084177
OperationMonitoring,3702500,2.148334669191241
OperationMonitoring,3702600,2.4029928521690676
OperationMonitoring,3702700,2.379411797967977
OperationMonitoring,3702800,2.343323690687655
OperationMonitoring,3703001,2.354752211273849
OperationMonitoring,3703500,2.376013328515551
OperationMonitoring,3901300,2.5745220286191293
OperationMonitoring,3901400,2.4242701768974015
OperationMonitoring,3901500,2.2188044131642437
OperationMonitoring,3901600,2.322346873923355
OperationMonitoring,3902000,2.4289265217322615
OperationMonitoring,3902800,2.471116607338757
OperationMonitoring,3902900,2.6512229933523304
OperationMonitoring,3903000,2.64090681015936
OperationMonitoring,3903200,2.3035691906030418
OperationMonitoring,3903300,2.384741962620058
OperationMonitoring,3903400,2.5789404564001623
OperationMonitoring,3903500,2.493139241194631
OperationMonitoring,3903600,2.4985957752891803
OperationMonitoring,3903700,2.509012816352476
OperationMonitoring,3903800,2.215538517928808
OperationMonitoring,3904800,2.4859655799280156
OperationMonitoring,3904900,2.5805597938824905
OperationMonitoring,3905000,2.3312855204334464
OperationMonitoring,3905100,2.3586651563966323
OperationMonitoring,3905200,2.4743857445208137
OperationMonitoring,3905600,2.062828516550217
OperationMonitoring,3905700,2.4665354647192737
OperationMonitoring,4200101,2.3278444417006976
OperationMonitoring,4200102,2.1695769881605145
OperationMonitoring,4200200,2.49031748956623
OperationMonitoring,4200300,2.5981340627967424
OperationMonitoring,4200400,2.5862773743666487
OperationMonitoring,4200500,2.3062369903827777
OperationMonitoring,4200600,2.240406812013353
OperationMonitoring,4200701,2.2695015552412627
OperationMonitoring,4200702,2.20605604816671
OperationMonitoring,4200801,2.1957010131092876
OperationMonitoring,4200802,2.4546042790320395
OperationMonitoring,4200803,2.4314497074764096
OperationMonitoring,4200900,2.4049010782122453
OperationMonitoring,4201000,2.4579799205047625
OperationMonitoring,4201100,2.531574050964336
OperationMonitoring,4201200,2.1213208421558263
OperationMonitoring,4201300,2.499425991996547
OperationMonitoring,4201400,2.2929167727370667
OperationMonitoring,4201501,2.343737816359339
OperationMonitoring,4201502,2.236099365043848
OperationMonitoring,4201600,2.143738183633883
OperationMonitoring,4201701,1.9479464773792674
OperationMonitoring,4201702,2.0618358560424497
OperationMonitoring,4201801,1.9928243462203108
OperationMonitoring,4201802,2.003210323574323
OperationMonitoring,4201803,1.9287365801099825
OperationMonitoring,4201804,2.0393609799926566
OperationMonitoring,4201805,2.2370059485998777
OperationMonitoring,4201806,1.9058727826527229
OperationMonitoring,4201807,1.9098057329114908
OperationMonitoring,4201900,2.4325108779250164
OperationMonitoring,4202001,2.1661487296810633
OperationMonitoring,4202002,2.198581844415166
OperationMonitoring,4202003,2.4364972822194906
OperationMonitoring,4202100,2.368903802413109
OperationMonitoring,4202200,2.3696185355247463
OperationMonitoring,4202301,2.2961173667850594
OperationMonitoring,4202302,1.9668383465164843
OperationMonitoring,4202600,2.556657087272772
OperationMonitoring,4202701,2.2240692746029045
OperationMonitoring,4202703,2.2713010809618903
OperationMonitoring,4202801,2.2908583233933895
OperationMonitoring,4202802,2.0853262473913263
OperationMonitoring,4202902,2.195750361911109
OperationMonitoring,4203602,2.235916175323794
OperationMonitoring,4203702,2.4056967906426285
OperationMonitoring,4203800,2.5420372113851966
OperationMonitoring,4203900,2.434397817954239
OperationMonitoring,4204001,2.1191980053717674
OperationMonitoring,4204002,2.4832215015858767
OperationMonitoring,4500101,2.2881146228578397
OperationMonitoring,4500102,2.15375728953392
OperationMonitoring,4500103,2.176840756815943
OperationMonitoring,4500104,1.9980919008161944
OperationMonitoring,4500105,2.2625864596482397
OperationMonitoring,4500200,2.3343839122964387
OperationMonitoring,4500301,2.328008763629624
OperationMonitoring,4500302,2.3969398843573266
OperationMonitoring,4700600,2.608811446189888
OperationMonitoring,4700700,2.2871693757230394
OperationMonitoring,4700800,2.498065519349828
OperationMonitoring,4700900,2.579439046126061
OperationMonitoring,4701000,2.4397367541266015
OperationMonitoring,4701100,2.209636372209138
OperationMonitoring,4701200,2.464653196416018
OperationMonitoring,4701300,2.2072657098524435
OperationMonitoring,4701400,2.5403071184343333
OperationMonitoring,4701500,2.2715022803261995
OperationMonitoring,4701601,2.3951007330950884
OperationMonitoring,4701602,2.1046384552151776
OperationMonitoring,4701603,2.0853592264162066
OperationMonitoring,4701604,1.8830833955403883
OperationMonitoring,4701700,2.2825272264964114
OperationMonitoring,4701800,2.4258260532990734
OperationMonitoring,4701900,2.4701216011131124
OperationMonitoring,4702001,2.2189383288521247
OperationMonitoring,4702002,2.0221631304748673
OperationMonitoring,4702003,2.057411602431083
OperationMonitoring,4702100,2.59224994514125
OperationMonitoring,4702200,2.4573329045798133
OperationMonitoring,4702300,2.0756963331270866
OperationMonitoring,4702700,2.4272881393135872
OperationMonitoring,5151010,2.4691607125401474
OperationMonitoring,5151020,2.354516427514242
OperationMonitoring,5151040,2.1574259903540725
OperationMonitoring,5151044,2.147908066667279
OperationMonitoring,5151045,2.106916050603005
OperationMonitoring,5151080,2.2930995054411207
OperationMonitoring,5151089,2.1165410352843637
OperationMonitoring,5151097,2.4478474561844297
OperationMonitoring,5151110,2.2451084969138906
OperationMonitoring,5400100,2.3731049351230262
OperationMonitoring,5400200,2.3262446509386203
OperationMonitoring,5400300,2.2137595125934
OperationMonitoring,5400400,2.329017636305049
OperationMonitoring,5400500,2.4823305534565705
OperationMonitoring,5400600,2.5987244201432262
OperationMonitoring,5400700,2.3153444107108423
OperationMonitoring,5400800,2.2103577052470937
OperationMonitoring,5400900,2.2869987841685915
OperationMonitoring,5401000,2.1489700872003805
OperationMonitoring,5401100,2.3659844940405965
OperationMonitoring,5401200,2.2930797342545315
OperationMonitoring,5401300,2.6889511059443034
OperationsAnalysis,0100200,1.6840993915540308
OperationsAnalysis,0100301,1.8615089960631264
OperationsAnalysis,0100302,1.7547377709319547
OperationsAnalysis,0100400,1.3344850894818965
OperationsAnalysis,0100500,1.6198934674248135
OperationsAnalysis,0100600,1.3968195178303235
OperationsAnalysis,0100700,1.3274062829608864
OperationsAnalysis,0100800,1.439265304203173
OperationsAnalysis,0100900,1.3721566426108698
OperationsAnalysis,0101000,1.331676320355819
OperationsAnalysis,0101100,1.34932039329
OperationsAnalysis,0101200,1.639273328598815
OperationsAnalysis,0101301,1.1421372830824257
OperationsAnalysis,0101302,1.3529638382561815
OperationsAnalysis,0101303,1.7238032923721527
OperationsAnalysis,0101304,1.3701307507488067
OperationsAnalysis,0101305,1.3834022911492911
OperationsAnalysis,0101400,1.2780865161998773
OperationsAnalysis,0101500,1.424602182611137
OperationsAnalysis,0101600,1.3047820560046062
OperationsAnalysis,0101700,1.2012453929440605
OperationsAnalysis,0101800,1.3188579318319755
OperationsAnalysis,0101900,1.4816429415433274
OperationsAnalysis,0102100,1.4642948975461645
OperationsAnalysis,1302003,1.5685892181891177
OperationsAnalysis,1302004,1.929848280360795
OperationsAnalysis,1302300,1.3302577517926517
OperationsAnalysis,1302500,1.2868525379008262
OperationsAnalysis,1302600,1.3496630758183836
OperationsAnalysis,1302700,1.302718690359645
OperationsAnalysis,1302800,1.3394757958819625
OperationsAnalysis,1302900,1.4131716110872379
OperationsAnalysis,1303003,1.6226971944119102
OperationsAnalysis,1303004,1.7311382463524576
OperationsAnalysis,1303101,1.594170075887636
OperationsAnalysis,1303102,1.655140477412069
OperationsAnalysis,1303200,1.3843539240836822
OperationsAnalysis,1303300,1.8117277299683991
OperationsAnalysis,1303400,1.3647058303912858
OperationsAnalysis,1303500,1.3357386480594873
OperationsAnalysis,1303700,1.442753739102424
OperationsAnalysis,1303800,1.4228362268134227
OperationsAnalysis,1304001,1.634885610197313
OperationsAnalysis,1304002,1.686444160062602
OperationsAnalysis,1304003,1.4930636538863908
OperationsAnalysis,1304004,1.5751682918998644
OperationsAnalysis,1304005,1.4552827324828355
OperationsAnalysis,1304006,1.4083514384154339
OperationsAnalysis,1304400,1.4294654184114641
OperationsAnalysis,1304500,1.4736219497099516
OperationsAnalysis,2100400,1.3046514439619243
OperationsAnalysis,2100600,1.2482083229812897
OperationsAnalysis,2100700,1.2746857602294281
OperationsAnalysis,2100800,1.2244874169482909
OperationsAnalysis,2100900,1.1848838335373024
OperationsAnalysis,2101000,1.198983295029961
OperationsAnalysis,2101100,1.2268648954688952
OperationsAnalysis,2101200,1.3013752213799867
OperationsAnalysis,2102100,1.3740546670306568
OperationsAnalysis,2102200,1.2978322088330927
OperationsAnalysis,2102300,1.483942065918006
OperationsAnalysis,2102700,1.267812655371287
OperationsAnalysis,2102800,1.3569148287031196
OperationsAnalysis,2400100,1.2831196714677564
OperationsAnalysis,2400200,1.4327042709329403
OperationsAnalysis,2800200,1.2746747559968452
OperationsAnalysis,2800400,1.2906027943050058
OperationsAnalysis,2800500,1.3009030495400502
OperationsAnalysis,2800600,1.3210778413717323
OperationsAnalysis,2800700,1.2676532863520735
OperationsAnalysis,3600403,1.341377849573924
OperationsAnalysis,3600800,1.4038427429073819
OperationsAnalysis,3601300,1.3841598460174922
OperationsAnalysis,3601400,1.5057089475174603
OperationsAnalysis,3601500,1.4055543933743242
OperationsAnalysis,3602201,1.3893356330806061
OperationsAnalysis,3602202,1.4868908047598282
OperationsAnalysis,3602203,1.3221937714672762
OperationsAnalysis,3602300,1.6403982173176554
OperationsAnalysis,3602401,1.4853473956562224
OperationsAnalysis,3602402,1.3306701871021516
OperationsAnalysis,3602500,1.3196572821332473
OperationsAnalysis,3602600,1.301053027515355
OperationsAnalysis,3700100,1.3847040026807433
OperationsAnalysis,3700200,1.3680464641216428
OperationsAnalysis,3700300,1.3153522750065547
OperationsAnalysis,3701801,1.4862419291531976
OperationsAnalysis,3701802,1.4496933658430309
OperationsAnalysis,3701803,1.5820060996193035
OperationsAnalysis,3701900,1.371429622981246
OperationsAnalysis,3702000,1.3440473185181512
OperationsAnalysis,3702100,1.3139155846161736
OperationsAnalysis,3702201,1.5937397196555358
OperationsAnalysis,3702202,1.5036380920773589
OperationsAnalysis,3702300,1.356847519796857
OperationsAnalysis,3702400,1.3586860673268064
OperationsAnalysis,3702500,1.470730594523523
OperationsAnalysis,3702600,1.3287551989200106
OperationsAnalysis,3702700,1.4684625095002761
OperationsAnalysis,3702800,1.397729951780933
OperationsAnalysis,3703001,1.336595615426432
OperationsAnalysis,3703500,1.3630950934927475
OperationsAnalysis,3901300,1.3077056637220237
OperationsAnalysis,3901400,1.3938430773504251
OperationsAnalysis,3901500,1.3601911299775677
OperationsAnalysis,3901600,1.3089227528414344
OperationsAnalysis,3902000,1.4000434721148225
OperationsAnalysis,3902800,1.3096975966252202
OperationsAnalysis,3902900,1.2253335345591216
OperationsAnalysis,3903000,1.2870677694136843
OperationsAnalysis,3903200,1.3044538870620812
OperationsAnalysis,3903300,1.407286260007239
OperationsAnalysis,3903400,1.306341756175013
OperationsAnalysis,3903500,1.2632172295433568
OperationsAnalysis,3903600,1.2919939557382008
OperationsAnalysis,3903700,1.2181189438452116
OperationsAnalysis,3903800,1.450110206357001
OperationsAnalysis,3904800,1.2966357029756455
OperationsAnalysis,3904900,1.2779328910507854
OperationsAnalysis,3905000,1.2774586122432676
OperationsAnalysis,3905100,1.3139854103212727
OperationsAnalysis,3905200,1.2748111000077638
OperationsAnalysis,3905600,1.5980791186329495
OperationsAnalysis,3905700,1.384946178908521
OperationsAnalysis,4200101,1.2400091058033629
OperationsAnalysis,4200102,1.4593416948795563
OperationsAnalysis,4200200,1.3265960890609931
OperationsAnalysis,4200300,1.2881132086620806
OperationsAnalysis,4200400,1.3002594498986169
OperationsAnalysis,4200500,1.31861911129942
OperationsAnalysis,4200600,1.3377806938263512
OperationsAnalysis,4200701,1.3534598112370126
OperationsAnalysis,4200702,1.431185368081717
OperationsAnalysis,4200801,1.3983497951105899
OperationsAnalysis,4200802,1.2630020757335891
OperationsAnalysis,4200803,1.3346963746612424
OperationsAnalysis,4200900,1.3067359353545993
OperationsAnalysis,4201000,1.2809855618428327
OperationsAnalysis,4201100,1.2782509655644707
OperationsAnalysis,4201200,1.4933452064669557
OperationsAnalysis,4201300,1.2542755966161734
OperationsAnalysis,4201400,1.3341880237305517
OperationsAnalysis,4201501,1.3554119360236845
OperationsAnalysis,4201502,1.3938139356927453
OperationsAnalysis,4201600,1.5750851709837896
OperationsAnalysis,4201701,1.6835985957224138
OperationsAnalysis,4201702,1.5430180517383407
OperationsAnalysis,4201801,1.6175965267019636
OperationsAnalysis,4201802,1.6910073143709223
OperationsAnalysis,4201803,1.6883629777830804
OperationsAnalysis,4201804,1.5177827671814956
OperationsAnalysis,4201805,1.3251591656965513
OperationsAnalysis,4201806,1.6788573449532742
OperationsAnalysis,4201807,1.6932947815583317
OperationsAnalysis,4201900,1.268943043841085
OperationsAnalysis,4202001,1.5415304137024541
OperationsAnalysis,4202002,1.4708742781085031
OperationsAnalysis,4202003,1.4094648463545
OperationsAnalysis,4202100,1.293405941157986
OperationsAnalysis,4202200,1.2783975069135152
OperationsAnalysis,4202301,1.3818041639451135
OperationsAnalysis,4202302,1.6375958186034358
OperationsAnalysis,4202600,1.2840701751561878
OperationsAnalysis,4202701,1.4627258163624175
OperationsAnalysis,4202703,1.4381747935936178
OperationsAnalysis,4202801,1.4719927406441051
OperationsAnalysis,4202802,1.556222436839828
OperationsAnalysis,4202902,1.4589403431622758
OperationsAnalysis,4203602,1.4670934066721333
OperationsAnalysis,4203702,1.3426442305587218
OperationsAnalysis,4203800,1.2594417882948195
OperationsAnalysis,4203900,1.271786469988911
OperationsAnalysis,4204001,1.5482172324870247
OperationsAnalysis,4204002,1.307947720777213
OperationsAnalysis,4500101,1.4067746625019284
OperationsAnalysis,4500102,1.5268298120049848
OperationsAnalysis,4500103,1.5229448465098672
OperationsAnalysis,4500104,1.623374743681225
OperationsAnalysis,4500105,1.488749950628147
OperationsAnalysis,4500200,1.4138796867688612
OperationsAnalysis,4500301,1.3606194270898249
OperationsAnalysis,4500302,1.4221791481039776
OperationsAnalysis,4700600,1.3537642587552456
OperationsAnalysis,4700700,1.3878285202297447
OperationsAnalysis,4700800,1.2821990046895713
OperationsAnalysis,4700900,1.281725962453124
OperationsAnalysis,4701000,1.3167682341814528
OperationsAnalysis,4701100,1.4663156469974319
OperationsAnalysis,4701200,1.3153313092730852
OperationsAnalysis,4701300,1.4126707312869555
OperationsAnalysis,4701400,1.2929742817759848
OperationsAnalysis,4701500,1.3393974108505724
OperationsAnalysis,4701601,1.4212895876111045
OperationsAnalysis,4701602,1.425552970653326
OperationsAnalysis,4701603,1.3949914776791195
OperationsAnalysis,4701604,1.7557730452067808
OperationsAnalysis,4701700,1.3916012039705261
OperationsAnalysis,4701800,1.4331859091754755
OperationsAnalysis,4701900,1.3133647751562494
OperationsAnalysis,4702001,1.3520056115192851
OperationsAnalysis,4702002,1.5599833780647514
OperationsAnalysis,4702003,1.5814265115584685
OperationsAnalysis,4702100,1.3065117907707058
OperationsAnalysis,4702200,1.4281201158805794
OperationsAnalysis,4702300,1.5448725362801459
OperationsAnalysis,4702700,1.3510419039396984
OperationsAnalysis,5151010,1.2581206153379816
OperationsAnalysis,5151020,1.336034143022175
OperationsAnalysis,5151040,1.4760902994532528
OperationsAnalysis,5151044,1.3566581968549638
OperationsAnalysis,5151045,1.5090088677959272
OperationsAnalysis,5151080,1.3542955173601086
OperationsAnalysis,5151089,1.5310076460557427
OperationsAnalysis,5151097,1.276016734290194
OperationsAnalysis,5151110,1.321945635256806
OperationsAnalysis,5400100,1.2794424336019743
OperationsAnalysis,5400200,1.3158640349067208
OperationsAnalysis,5400300,1.4641325431600418
OperationsAnalysis,5400400,1.3991092982917486
OperationsAnalysis,5400500,1.2434264902624317
OperationsAnalysis,5400600,1.2359212460703461
OperationsAnalysis,5400700,1.323915023358923
OperationsAnalysis,5400800,1.3166460764251433
OperationsAnalysis,5400900,1.3290525527121
OperationsAnalysis,5401000,1.3894543430942774
OperationsAnalysis,5401100,1.3240404485758523
OperationsAnalysis,5401200,1.3007960035808095
OperationsAnalysis,5401300,1.2028677384567836
Persuasion,0100200,3.4932704752880595
Persuasion,0100301,3.520702509560935
Persuasion,0100302,3.5607506592392557
Persuasion,0100400,3.459080261737756
Persuasion,0100500,3.532912367770079
Persuasion,0100600,3.492609015275476
Persuasion,0100700,3.510932180491756
Persuasion,0100800,3.527394925738472
Persuasion,0100900,3.5918185753548317
Persuasion,0101000,3.469069158234083
Persuasion,0101100,3.5879085468363945
Persuasion,0101200,3.6705249975471235
Persuasion,0101301,3.644968943036154
Persuasion,0101302,3.67559246489033
Persuasion,0101303,3.727411719948693
Persuasion,0101304,3.6039585197141606
Persuasion,0101305,3.5428911415054163
Persuasion,0101400,3.4547256782162217
Persuasion,0101500,3.5365493333518963
Persuasion,0101600,3.6414625851678255
Persuasion,0101700,3.4645328191202784
Persuasion,0101800,3.4363836130282057
Persuasion,0101900,3.585030734828607
Persuasion,0102100,3.5699595483377915
Persuasion,1302003,3.6297508748756613
Persuasion,1302004,3.654416826813293
Persuasion,1302300,3.5647785739200617
Persuasion,1302500,3.470538110780957
Persuasion,1302600,3.556193730079372
Persuasion,1302700,3.4085335665632175
Persuasion,1302800,3.5639441972751054
Persuasion,1302900,3.5517037781017766
Persuasion,1303003,3.658781379073616
Persuasion,1303004,3.6474673054162263
Persuasion,1303101,3.694809286829525
Persuasion,1303102,3.6871384419836146
Persuasion,1303200,3.620677217049215
Persuasion,1303300,3.689963830529882
Persuasion,1303400,3.581020597637942
Persuasion,1303500,3.5298355249217863
Persuasion,1303700,3.5483656482765484
Persuasion,1303800,3.6012430084974545
Persuasion,1304001,3.662881655304287
Persuasion,1304002,3.7429954650192028
Persuasion,1304003,3.640356711944468
Persuasion,1304004,3.7285994363671167
Persuasion,1304005,3.614150898044515
Persuasion,1304006,3.589704595495043
Persuasion,1304400,3.650334006756227
Persuasion,1304500,3.606818678232083
Persuasion,2100400,3.412109378504237
Persuasion,2100600,3.4678640046116267
Persuasion,2100700,3.592578398377359
Persuasion,2100800,3.5528645619544643
Persuasion,2100900,3.5134546122728962
Persuasion,2101000,3.5025600001288333
Persuasion,2101100,3.5217852299639896
Persuasion,2101200,3.4385617534983086
Persuasion,2102100,3.523399105054201
Persuasion,2102200,3.548319136764375
Persuasion,2102300,3.4964763704120667
Persuasion,2102700,3.4458525889765967
Persuasion,2102800,3.497161486022908
Persuasion,2400100,3.5546085923727233
Persuasion,2400200,3.5475471086593546
Persuasion,2800200,3.536557518259146
Persuasion,2800400,3.5591787048394337
Persuasion,2800500,3.5538417537893503
Persuasion,2800600,3.551337930525464
Persuasion,2800700,3.525324561468748
Persuasion,3600403,3.534382750809383
Persuasion,3600800,3.531493892123822
Persuasion,3601300,3.4998518455501677
Persuasion,3601400,3.6014612570283546
Persuasion,3601500,3.562001956900069
Persuasion,3602201,3.6272265511400983
Persuasion,3602202,3.491469365107893
Persuasion,3602203,3.480112680101218
Persuasion,3602300,3.513546937954098
Persuasion,3602401,3.5276825353487333
Persuasion,3602402,3.4719078805228483
Persuasion,3602500,3.5712608508075796
Persuasion,3602600,3.55688511211302
Persuasion,3700100,3.6682124504089892
Persuasion,3700200,3.5302616773675077
Persuasion,3700300,3.5019873450191086
Persuasion,3701801,3.628799740144564
Persuasion,3701802,3.638031624727983
Persuasion,3701803,3.586883370861486
Persuasion,3701900,3.4655774334280283
Persuasion,3702000,3.494591122467424
Persuasion,3702100,3.470178159089648
Persuasion,3702201,3.6937369461246607
Persuasion,3702202,3.637949881550942
Persuasion,3702300,3.543045430629932
Persuasion,3702400,3.672109845680994
Persuasion,3702500,3.619324925516486
Persuasion,3702600,3.5626566751431965
Persuasion,3702700,3.5170599864978205
Persuasion,3702800,3.5546239967405397
Persuasion,3703001,3.541643171289936
Persuasion,3703500,3.548174379020545
Persuasion,3901300,3.451333304153934
Persuasion,3901400,3.4896135679524294
Persuasion,3901500,3.6495791332140164
Persuasion,3901600,3.639447624151776
Persuasion,3902000,3.4453466362360747
Persuasion,3902800,3.5074656273043057
Persuasion,3902900,3.4734518514180017
Persuasion,3903000,3.462054879669064
Persuasion,3903200,3.6254170822762326
Persuasion,3903300,3.5384999124928886
Persuasion,3903400,3.457902232459758
Persuasion,3903500,3.4980286546554753
Persuasion,3903600,3.479099625130254
Persuasion,3903700,3.4804341336644633
Persuasion,3903800,3.561597664314659
Persuasion,3904800,3.5048550479546656
Persuasion,3904900,3.465564082256304
Persuasion,3905000,3.5870048099399634
Persuasion,3905100,3.5309195635082653
Persuasion,3905200,3.5165136480588743
Persuasion,3905600,3.6335425965248094
Persuasion,3905700,3.509752915003021
Persuasion,4200101,3.6038262977007443
Persuasion,4200102,3.568112374454562
Persuasion,4200200,3.458247785183964
Persuasion,4200300,3.453162397592091
Persuasion,4200400,3.4151373137432177
Persuasion,4200500,3.569361950269324
Persuasion,4200600,3.6380857883096565
Persuasion,4200701,3.622254267792851
Persuasion,4200702,3.5523104091177817
Persuasion,4200801,3.6055951127969816
Persuasion,4200802,3.5031620872781173
Persuasion,4200803,3.4776247150543935
Persuasion,4200900,3.527124603814771
Persuasion,4201000,3.4806889168505766
Persuasion,4201100,3.460468078798345
Persuasion,4201200,3.593097148325334
Persuasion,4201300,3.504477323305117
Persuasion,4201400,3.5899018330361985
Persuasion,4201501,3.537924010340357
Persuasion,4201502,3.543604015529482
Persuasion,4201600,3.607303384781
Persuasion,4201701,3.6216421548072524
Persuasion,4201702,3.6324537965824377
Persuasion,4201801,3.6411719546263743
Persuasion,4201802,3.6153444621218758
Persuasion,4201803,3.618915161853157
Persuasion,4201804,3.609008045306117
Persuasion,4201805,3.5825914137334594
Persuasion,4201806,3.6347536889568537
Persuasion,4201807,3.622243075144379
Persuasion,4201900,3.5254437643554857
Persuasion,4202001,3.5570657937705517
Persuasion,4202002,3.5630623141869857
Persuasion,4202003,3.519685874490496
Persuasion,4202100,3.5389096834370806
Persuasion,4202200,3.555124436641615
Persuasion,4202301,3.5059208926967287
Persuasion,4202302,3.6062562916403538
Persuasion,4202600,3.4441764459242865
Persuasion,4202701,3.5228348195185486
Persuasion,4202703,3.519644606152097
Persuasion,4202801,3.528309335265356
Persuasion,4202802,3.6179041512490593
Persuasion,4202902,3.5265782606150533
Persuasion,4203602,3.5414540510270447
Persuasion,4203702,3.4686279433654508
Persuasion,4203800,3.482020521489324
Persuasion,4203900,3.5488591834560816
Persuasion,4204001,3.6068670891458905
Persuasion,4204002,3.4645388204809286
Persuasion,4500101,3.5530673699007966
Persuasion,4500102,3.5987198409783208
Persuasion,4500103,3.6178144526566376
Persuasion,4500104,3.635025353835416
Persuasion,4500105,3.5479616961018796
Persuasion,4500200,3.527099559343113
Persuasion,4500301,3.570542454464805
Persuasion,4500302,3.5072748483868494
Persuasion,4700600,3.4076278226158307
Persuasion,4700700,3.5741102233890034
Persuasion,4700800,3.5292175382282553
Persuasion,4700900,3.46776287975801
Persuasion,4701000,3.5149465040718066
Persuasion,4701100,3.575154772236796
Persuasion,4701200,3.48285821778611
Persuasion,4701300,3.62710616016795
Persuasion,4701400,3.4789279936989352
Persuasion,4701500,3.7001214598051204
Persuasion,4701601,3.508675829727279
Persuasion,4701602,3.658336381230889
Persuasion,4701603,3.7035347240356944
Persuasion,4701604,3.658680114647308
Persuasion,4701700,3.558041785607973
Persuasion,4701800,3.498617816677515
Persuasion,4701900,3.4684742255264203
Persuasion,4702001,3.643876253689732
Persuasion,4702002,3.625786056728479
Persuasion,4702003,3.6056432474392435
Persuasion,4702100,3.470633457940668
Persuasion,4702200,3.45750477167317
Persuasion,4702300,3.6380703627424222
Persuasion,4702700,3.516683536209502
Persuasion,5151010,3.5420929362254285
Persuasion,5151020,3.5518821238472444
Persuasion,5151040,3.579591961626807
Persuasion,5151044,3.642108301689722
Persuasion,5151045,3.6257718870717106
Persuasion,5151080,3.5384996167561957
Persuasion,5151089,3.547107836164377
Persuasion,5151097,3.5243272904860525
Persuasion,5151110,3.609256223169625
Persuasion,5400100,3.548660596240442
Persuasion,5400200,3.57497447988894
Persuasion,5400300,3.5442242990854957
Persuasion,5400400,3.502285146737498
Persuasion,5400500,3.5090324084982796
Persuasion,5400600,3.412063593053523
Persuasion,5400700,3.5864729435715734
Persuasion,5400800,3.6030978706809638
Persuasion,5400900,3.5558311487335397
Persuasion,5401000,3.5823806046101367
Persuasion,5401100,3.549746450965689
Persuasion,5401200,3.574900460520214
Persuasion,5401300,3.4259161824430064
Programming,0100200,0.6176431096143402
Programming,0100301,0.7904363363571554
Programming,0100302,0.6405830628440867
Programming,0100400,0.39072847118626186
Programming,0100500,0.5183859522233059
Programming,0100600,0.4571313531443935
Programming,0100700,0.3833942611563702
Programming,0100800,0.4334940045756925
Programming,0100900,0.37165420317228676
Programming,0101000,0.3768343261787647
Programming,0101100,0.3983633501131987
Programming,0101200,0.59552882072375
Programming,0101301,0.33248657681062127
Programming,0101302,0.45499408865385027
Programming,0101303,0.5636732156883009
Programming,0101304,0.4483886384948909
Programming,0101305,0.46137993651429027
Programming,0101400,0.36335729637305975
Programming,0101500,0.422726551274157
Programming,0101600,0.4117446999976575
Programming,0101700,0.35541755742941006
Programming,0101800,0.386237718020942
Programming,0101900,0.49738338157052675
Programming,0102100,0.5047892350368146
Programming,1302003,0.5753487720884004
Programming,1302004,0.7981166349533572
Programming,1302300,0.41623814914624363
Programming,1302500,0.37035689296558677
Programming,1302600,0.4074454947212011
Programming,1302700,0.3508301747986969
Programming,1302800,0.39506252878826026
Programming,1302900,0.41029231846071046
Programming,1303003,0.6211318464771332
Programming,1303004,0.6927783198054076
Programming,1303101,0.5469287605392056
Programming,1303102,0.5887458266243505
Programming,1303200,0.4423503204457961
Programming,1303300,0.786484414590991
Programming,1303400,0.4287965961486852
Programming,1303500,0.3855571150621106
Programming,1303700,0.4499340933232265
Programming,1303800,0.4746630511091002
Programming,1304001,0.6531966335062784
Programming,1304002,0.6171313183084366
Programming,1304003,0.5774998216089912
Programming,1304004,0.5521307773738816
Programming,1304005,0.5423191942547062
Programming,1304006,0.49274332658576075
Programming,1304400,0.4671560071213312
Programming,1304500,0.47707256370366863
Programming,2100400,0.365674548607449
Programming,2100600,0.3429045863126968
Programming,2100700,0.3576205241436527
Programming,2100800,0.36751963991256753
Programming,2100900,0.34504711768270546
Programming,2101000,0.3331839971146215
Programming,2101100,0.3528965822201811
Programming,2101200,0.38742668975011635
Programming,2102100,0.40014168631948827
Programming,2102200,0.43771783719946045
Programming,2102300,0.4335802371867587
Programming,2102700,0.35723128903288054
