skillname,PUMA,Normalized Index
ManagementofPersonnelResources,5151110,0.5769411709846289
ManagementofPersonnelResources,5400100,0.5664228946104908
ManagementofPersonnelResources,5400200,0.565268033717452
ManagementofPersonnelResources,5400300,0.5723599737702731
ManagementofPersonnelResources,5400400,0.5788250310025016
ManagementofPersonnelResources,5400500,0.5709179588490584
ManagementofPersonnelResources,5400600,0.5636779591147529
ManagementofPersonnelResources,5400700,0.5692338412655854
ManagementofPersonnelResources,5400800,0.5591707377845774
ManagementofPersonnelResources,5400900,0.5659092115920757
ManagementofPersonnelResources,5401000,0.5563114682757685
ManagementofPersonnelResources,5401100,0.5852456112319275
ManagementofPersonnelResources,5401200,0.5710981244134026
ManagementofPersonnelResources,5401300,0.5820211988585413
Mathematics,0100200,0.534814994627357
Mathematics,0100301,0.5587035427471091
Mathematics,0100302,0.5478963509758847
Mathematics,0100400,0.5091661248230054
Mathematics,0100500,0.5307174478928082
Mathematics,0100600,0.5191316408017228
Mathematics,0100700,0.50987931172959
Mathematics,0100800,0.5149620341096962
Mathematics,0100900,0.49216654572162954
Mathematics,0101000,0.5036612859153289
Mathematics,0101100,0.5003804409259391
Mathematics,0101200,0.5277491918416882
Mathematics,0101301,0.48691773604119215
Mathematics,0101302,0.4916471922182431
Mathematics,0101303,0.5241321208998041
Mathematics,0101304,0.49347715474187054
Mathematics,0101305,0.5033420789231562
Mathematics,0101400,0.49637925782142583
Mathematics,0101500,0.504915036608289
Mathematics,0101600,0.4790096921764159
Mathematics,0101700,0.4962686730206258
Mathematics,0101800,0.49655632474069017
Mathematics,0101900,0.5088649181691701
Mathematics,0102100,0.5115729123448236
Mathematics,1302003,0.511499325678205
Mathematics,1302004,0.5543971643871964
Mathematics,1302300,0.5043898612305635
Mathematics,1302500,0.4919237902846264
Mathematics,1302600,0.5116510658720083
Mathematics,1302700,0.5111416410094652
Mathematics,1302800,0.5123724232929948
Mathematics,1302900,0.5135419399613201
Mathematics,1303003,0.5282241435538364
Mathematics,1303004,0.5267703047238874
Mathematics,1303101,0.5227705989555488
Mathematics,1303102,0.5267302202009585
Mathematics,1303200,0.5131428813035677
Mathematics,1303300,0.5423597717589865
Mathematics,1303400,0.5066517174773842
Mathematics,1303500,0.5083042859261767
Mathematics,1303700,0.517055615518529
Mathematics,1303800,0.5106001997823375
Mathematics,1304001,0.525087536792228
Mathematics,1304002,0.5193235826301177
Mathematics,1304003,0.5198570985962345
Mathematics,1304004,0.5196085076566426
Mathematics,1304005,0.5077638700350658
Mathematics,1304006,0.5118410662099423
Mathematics,1304400,0.5060712508950175
Mathematics,1304500,0.5057690631961276
Mathematics,2100400,0.5041466644148491
Mathematics,2100600,0.49243885486310374
Mathematics,2100700,0.49280594584538195
Mathematics,2100800,0.4890457168996982
Mathematics,2100900,0.48398819509133656
Mathematics,2101000,0.4884754494293619
Mathematics,2101100,0.5018893718174916
Mathematics,2101200,0.5013953113164897
Mathematics,2102100,0.501338064052219
Mathematics,2102200,0.49822779235195813
Mathematics,2102300,0.5025276678748809
Mathematics,2102700,0.5013321900039418
Mathematics,2102800,0.5032848103507275
Mathematics,2400100,0.48744469024635684
Mathematics,2400200,0.5033385987296823
Mathematics,2800200,0.49767856007195066
Mathematics,2800400,0.4875582533957716
Mathematics,2800500,0.4948953156757131
Mathematics,2800600,0.5064930354886615
Mathematics,2800700,0.49056942200853976
Mathematics,3600403,0.49355173210501613
Mathematics,3600800,0.5025830896910021
Mathematics,3601300,0.5073847093608824
Mathematics,3601400,0.5057858678860583
Mathematics,3601500,0.4958630137896914
Mathematics,3602201,0.49220218442921987
Mathematics,3602202,0.5094101071027133
Mathematics,3602203,0.49514735758582074
Mathematics,3602300,0.5142043298605948
Mathematics,3602401,0.5062733336105513
Mathematics,3602402,0.4991641579692353
Mathematics,3602500,0.48974947943891334
Mathematics,3602600,0.49027764607991386
Mathematics,3700100,0.48998090741335254
Mathematics,3700200,0.500736045593734
Mathematics,3700300,0.5009730361205147
Mathematics,3701801,0.49356009860608274
Mathematics,3701802,0.49912504804510394
Mathematics,3701803,0.5196976467364544
Mathematics,3701900,0.5097263273928558
Mathematics,3702000,0.5052018233330852
Mathematics,3702100,0.49500579058887917
Mathematics,3702201,0.4871091641042842
Mathematics,3702202,0.49774035926253146
Mathematics,3702300,0.493277010592298
Mathematics,3702400,0.4905005753996788
Mathematics,3702500,0.4977952971371557
Mathematics,3702600,0.4998874262709121
Mathematics,3702700,0.5192205812351427
Mathematics,3702800,0.5011721764326899
Mathematics,3703001,0.5058635910216248
Mathematics,3703500,0.5011097440734048
Mathematics,3901300,0.48861462864858296
Mathematics,3901400,0.5060827977664463
Mathematics,3901500,0.4928505468512828
Mathematics,3901600,0.47707034736768494
Mathematics,3902000,0.5071931436155361
Mathematics,3902800,0.48995579069794787
Mathematics,3902900,0.4977260991964792
Mathematics,3903000,0.5006317658736136
Mathematics,3903200,0.4925437855516853
Mathematics,3903300,0.5101903449093619
Mathematics,3903400,0.5048678584408969
Mathematics,3903500,0.49245958149427316
Mathematics,3903600,0.507821327801511
Mathematics,3903700,0.4881040838922424
Mathematics,3903800,0.5062683131890399
Mathematics,3904800,0.49541577125899106
Mathematics,3904900,0.5018309567966459
Mathematics,3905000,0.49106428780225625
Mathematics,3905100,0.49181130734800904
Mathematics,3905200,0.49475447209462986
Mathematics,3905600,0.5261711064986692
Mathematics,3905700,0.5147824397498707
Mathematics,4200101,0.4805635677168535
Mathematics,4200102,0.505041959127701
Mathematics,4200200,0.5012142031791981
Mathematics,4200300,0.5011087244208281
Mathematics,4200400,0.5011973607365788
Mathematics,4200500,0.49662112930379837
Mathematics,4200600,0.49736970690108867
Mathematics,4200701,0.48916903873471473
Mathematics,4200702,0.4973488551394303
Mathematics,4200801,0.4926428811095623
Mathematics,4200802,0.4791368334631511
Mathematics,4200803,0.49027825193040614
Mathematics,4200900,0.4916694786239998
Mathematics,4201000,0.48814159576441785
Mathematics,4201100,0.48944750440480617
Mathematics,4201200,0.5179919555357612
Mathematics,4201300,0.4849330321113175
Mathematics,4201400,0.4837354933067184
Mathematics,4201501,0.5072634980193361
Mathematics,4201502,0.5003950147134721
Mathematics,4201600,0.5163687881994987
Mathematics,4201701,0.5085615662670571
Mathematics,4201702,0.5153223003746387
Mathematics,4201801,0.5275119091647621
Mathematics,4201802,0.5315997037224716
Mathematics,4201803,0.5282058314132743
Mathematics,4201804,0.4962877079583458
Mathematics,4201805,0.4936681018590769
Mathematics,4201806,0.5191912520207435
Mathematics,4201807,0.5361412053174077
Mathematics,4201900,0.496825904018648
Mathematics,4202001,0.5120876349370032
Mathematics,4202002,0.5130622375951257
Mathematics,4202003,0.5099634910550302
Mathematics,4202100,0.48650310174839473
Mathematics,4202200,0.49254052789287517
Mathematics,4202301,0.4963641167618054
Mathematics,4202302,0.5228665847563694
Mathematics,4202600,0.4976230410843488
Mathematics,4202701,0.5127261889770455
Mathematics,4202703,0.4999038145255129
Mathematics,4202801,0.5145653499474743
Mathematics,4202802,0.5109722618553624
Mathematics,4202902,0.5115432041338657
Mathematics,4203602,0.511611021219075
Mathematics,4203702,0.5071481191939862
Mathematics,4203800,0.4936642801411398
Mathematics,4203900,0.4918604125096582
Mathematics,4204001,0.5161521098464414
Mathematics,4204002,0.4948046485989846
Mathematics,4500101,0.5031496231453324
Mathematics,4500102,0.5103558750518812
Mathematics,4500103,0.5123504432873199
Mathematics,4500104,0.5206781707594724
Mathematics,4500105,0.5165899013517568
Mathematics,4500200,0.510353711498089
Mathematics,4500301,0.49918205250725023
Mathematics,4500302,0.514364246450329
Mathematics,4700600,0.5101659257090706
Mathematics,4700700,0.4994135293022687
Mathematics,4700800,0.49192782229017645
Mathematics,4700900,0.5025113405203073
Mathematics,4701000,0.5012658224837329
Mathematics,4701100,0.518686744298432
Mathematics,4701200,0.4956999682476677
Mathematics,4701300,0.4898311487347213
Mathematics,4701400,0.5057601970226056
Mathematics,4701500,0.5043699498272451
Mathematics,4701601,0.5193495366405038
Mathematics,4701602,0.5005066506649369
Mathematics,4701603,0.5014847214248063
Mathematics,4701604,0.5291753706644104
Mathematics,4701700,0.5128938287573355
Mathematics,4701800,0.5140052115880317
Mathematics,4701900,0.5019842284968229
Mathematics,4702001,0.4898764941837754
Mathematics,4702002,0.5154767429042312
Mathematics,4702003,0.5228218465657223
Mathematics,4702100,0.5127166689153042
Mathematics,4702200,0.5217609856129274
Mathematics,4702300,0.5131026594141475
Mathematics,4702700,0.5035769093202097
Mathematics,5151010,0.4937925584178318
Mathematics,5151020,0.4969296081390191
Mathematics,5151040,0.5065461200172182
Mathematics,5151044,0.48794363851818673
Mathematics,5151045,0.5052808543983799
Mathematics,5151080,0.5018917558306721
Mathematics,5151089,0.5102798916186811
Mathematics,5151097,0.48565135737781184
Mathematics,5151110,0.49376579834544054
Mathematics,5400100,0.4951078438020395
Mathematics,5400200,0.4966981517302817
Mathematics,5400300,0.5039354890423628
Mathematics,5400400,0.5046930260649186
Mathematics,5400500,0.4905376312901955
Mathematics,5400600,0.4969808457823581
Mathematics,5400700,0.5054043088930997
Mathematics,5400800,0.48796993437899283
Mathematics,5400900,0.5130436599036953
Mathematics,5401000,0.49790678958496476
Mathematics,5401100,0.4942725008371554
Mathematics,5401200,0.49387874501680096
Mathematics,5401300,0.4912127036951962
Monitoring,0100200,0.8777198542414669
Monitoring,0100301,0.8692605923885173
Monitoring,0100302,0.8764009246839656
Monitoring,0100400,0.8935531268592929
Monitoring,0100500,0.8864386729758045
Monitoring,0100600,0.8814195219730525
Monitoring,0100700,0.8832668553861563
Monitoring,0100800,0.8787687005951385
Monitoring,0100900,0.8861409002333448
Monitoring,0101000,0.8882328528918279
Monitoring,0101100,0.8780264973066183
Monitoring,0101200,0.86307165202894
Monitoring,0101301,0.865949435075055
Monitoring,0101302,0.8618968655284938
Monitoring,0101303,0.871961371998022
Monitoring,0101304,0.860851171894994
Monitoring,0101305,0.8763190523368019
Monitoring,0101400,0.8749008614360786
Monitoring,0101500,0.8773211492659911
Monitoring,0101600,0.8634127138073012
Monitoring,0101700,0.8865107325682553
Monitoring,0101800,0.8768242851962886
Monitoring,0101900,0.8824531539903637
Monitoring,0102100,0.8762645198757977
Monitoring,1302003,0.8653101497520079
Monitoring,1302004,0.8677412623974542
Monitoring,1302300,0.8736876410891263
Monitoring,1302500,0.8809789190111293
Monitoring,1302600,0.8759761723815668
Monitoring,1302700,0.9019158224129222
Monitoring,1302800,0.879684211092338
Monitoring,1302900,0.8759381825453301
Monitoring,1303003,0.8691066740418032
Monitoring,1303004,0.8697665560797317
Monitoring,1303101,0.8665196415930851
Monitoring,1303102,0.8727966384014435
Monitoring,1303200,0.8774750968285339
Monitoring,1303300,0.8745272946449136
Monitoring,1303400,0.8739850959550478
Monitoring,1303500,0.8893430635821861
Monitoring,1303700,0.8810283892671313
Monitoring,1303800,0.875663564246349
Monitoring,1304001,0.8602157602809626
Monitoring,1304002,0.8663332264042776
Monitoring,1304003,0.8642703622575185
Monitoring,1304004,0.8696529303147681
Monitoring,1304005,0.862206363152611
Monitoring,1304006,0.8655124084357213
Monitoring,1304400,0.8676229615331772
Monitoring,1304500,0.866801070178372
Monitoring,2100400,0.8898322325264887
Monitoring,2100600,0.8887242502664175
Monitoring,2100700,0.877737412090909
Monitoring,2100800,0.8651452760102097
Monitoring,2100900,0.8718495128732106
Monitoring,2101000,0.8914375294518914
Monitoring,2101100,0.8792757636025756
Monitoring,2101200,0.8906649705128822
Monitoring,2102100,0.8796331434669622
Monitoring,2102200,0.8761001743122883
Monitoring,2102300,0.8845934709757567
Monitoring,2102700,0.8830584961387934
Monitoring,2102800,0.8915817444881082
Monitoring,2400100,0.8744695879885851
Monitoring,2400200,0.8796376031503698
Monitoring,2800200,0.8764532769922961
Monitoring,2800400,0.880426800297115
Monitoring,2800500,0.8736980967690833
Monitoring,2800600,0.8817800299057945
Monitoring,2800700,0.8863977086396293
Monitoring,3600403,0.8759962445170083
Monitoring,3600800,0.8805278782765964
Monitoring,3601300,0.8785029339466828
Monitoring,3601400,0.8783675290723907
Monitoring,3601500,0.8763059246669617
Monitoring,3602201,0.8541938936362741
Monitoring,3602202,0.876210940086913
Monitoring,3602203,0.879777054091311
Monitoring,3602300,0.8701157727744462
Monitoring,3602401,0.8771278260243628
Monitoring,3602402,0.8851114265883877
Monitoring,3602500,0.8734912179694241
Monitoring,3602600,0.8798346796485161
Monitoring,3700100,0.8825584654101761
Monitoring,3700200,0.8804872527720696
Monitoring,3700300,0.8752074615054048
Monitoring,3701801,0.873778224430759
Monitoring,3701802,0.8669759359804026
Monitoring,3701803,0.8710583935767894
Monitoring,3701900,0.8834806138750018
Monitoring,3702000,0.8890715084225259
Monitoring,3702100,0.8868925445523552
Monitoring,3702201,0.8671379111329048
Monitoring,3702202,0.8676102538075433
Monitoring,3702300,0.8776658471474664
Monitoring,3702400,0.8632120764725184
Monitoring,3702500,0.8711794571317156
Monitoring,3702600,0.8821767442324203
Monitoring,3702700,0.8880475383703853
Monitoring,3702800,0.8856458624272208
Monitoring,3703001,0.8760087851993058
Monitoring,3703500,0.8742473278619152
Monitoring,3901300,0.8903478336429516
Monitoring,3901400,0.8819163492070548
Monitoring,3901500,0.8674101396305168
Monitoring,3901600,0.8705342490418829
Monitoring,3902000,0.8819754478011408
Monitoring,3902800,0.8786843944289544
Monitoring,3902900,0.8857436316007705
Monitoring,3903000,0.8785814260799183
Monitoring,3903200,0.8689030821449997
Monitoring,3903300,0.8744179339278865
Monitoring,3903400,0.8869821220443616
Monitoring,3903500,0.8751275897115145
Monitoring,3903600,0.8863904648248502
Monitoring,3903700,0.8807420212104267
Monitoring,3903800,0.871247639987211
Monitoring,3904800,0.880372716473907
Monitoring,3904900,0.8863920308075847
Monitoring,3905000,0.8711186644857299
Monitoring,3905100,0.8786785511474223
Monitoring,3905200,0.8869293552889917
Monitoring,3905600,0.8729961648651551
Monitoring,3905700,0.8823697955428496
Monitoring,4200101,0.8704765671376287
Monitoring,4200102,0.8666159917813997
Monitoring,4200200,0.8825087664371263
Monitoring,4200300,0.8814919523077941
Monitoring,4200400,0.8887116833018983
Monitoring,4200500,0.8754730884551694
Monitoring,4200600,0.8657095513883989
Monitoring,4200701,0.8756521288668334
Monitoring,4200702,0.8691212656516573
Monitoring,4200801,0.8596892306962833
Monitoring,4200802,0.8718659259946554
Monitoring,4200803,0.8826543409944048
Monitoring,4200900,0.8687186441030087
Monitoring,4201000,0.8732840130661083
Monitoring,4201100,0.8803337854132233
Monitoring,4201200,0.8656905098465993
Monitoring,4201300,0.8810594148266134
Monitoring,4201400,0.8715481126157955
Monitoring,4201501,0.8677624236847596
Monitoring,4201502,0.8671931091006523
Monitoring,4201600,0.8769834686945821
Monitoring,4201701,0.8671660954027015
Monitoring,4201702,0.8637681689981903
Monitoring,4201801,0.8606518305403217
Monitoring,4201802,0.8769482760217738
Monitoring,4201803,0.8628389478733095
Monitoring,4201804,0.8630206529250578
Monitoring,4201805,0.8632729315908894
Monitoring,4201806,0.8598352898798443
Monitoring,4201807,0.8679246562981152
Monitoring,4201900,0.8775966284259674
Monitoring,4202001,0.8771753368153947
Monitoring,4202002,0.8679448667098096
Monitoring,4202003,0.8741847783955642
Monitoring,4202100,0.8676405525116708
Monitoring,4202200,0.8781200471281926
Monitoring,4202301,0.8709005143617058
Monitoring,4202302,0.8571905717527931
Monitoring,4202600,0.8915028361051738
Monitoring,4202701,0.8812719735521967
Monitoring,4202703,0.87172938236671
Monitoring,4202801,0.874595495597903
Monitoring,4202802,0.8653243703620286
Monitoring,4202902,0.8736152050823759
Monitoring,4203602,0.8631946801794163
Monitoring,4203702,0.8806583909429813
Monitoring,4203800,0.8829671173583329
Monitoring,4203900,0.8723056143415339
Monitoring,4204001,0.8675351722868813
Monitoring,4204002,0.8833099068884637
Monitoring,4500101,0.8736257108402867
Monitoring,4500102,0.8724503117476295
Monitoring,4500103,0.8747454065803653
Monitoring,4500104,0.8742200290884702
Monitoring,4500105,0.8762129985378635
Monitoring,4500200,0.8791178307995896
Monitoring,4500301,0.8781847924981331
Monitoring,4500302,0.8774352420040364
Monitoring,4700600,0.8928090681312288
Monitoring,4700700,0.8755934684227819
Monitoring,4700800,0.8785530088778029
Monitoring,4700900,0.8962929338023956
Monitoring,4701000,0.8757515101307979
Monitoring,4701100,0.8745844546878845
Monitoring,4701200,0.8872754711986236
Monitoring,4701300,0.8676953076516163
Monitoring,4701400,0.8834480810582221
Monitoring,4701500,0.8727998692233186
Monitoring,4701601,0.8775970629132452
Monitoring,4701602,0.8615946877026784
Monitoring,4701603,0.8650410375563544
Monitoring,4701604,0.8719504268565695
Monitoring,4701700,0.8687743493086925
Monitoring,4701800,0.8793312596536746
Monitoring,4701900,0.8849246920168216
Monitoring,4702001,0.8632621946052839
Monitoring,4702002,0.8663840266517577
Monitoring,4702003,0.8746218486093755
Monitoring,4702100,0.8845524886750059
Monitoring,4702200,0.8881695388428815
Monitoring,4702300,0.8618976818226657
Monitoring,4702700,0.8710871168962498
Monitoring,5151010,0.8776331533492542
Monitoring,5151020,0.880565734369336
Monitoring,5151040,0.8749885430808878
Monitoring,5151044,0.8598226770128236
Monitoring,5151045,0.870313237896803
Monitoring,5151080,0.8793535290186437
Monitoring,5151089,0.8791435771810018
Monitoring,5151097,0.877729181750414
Monitoring,5151110,0.8779633374906393
Monitoring,5400100,0.8749572251392534
Monitoring,5400200,0.8668571158032737
Monitoring,5400300,0.8685502316010947
Monitoring,5400400,0.881691732579199
Monitoring,5400500,0.8785777164937141
Monitoring,5400600,0.8787795753864084
Monitoring,5400700,0.8743439050139395
Monitoring,5400800,0.8648936454004503
Monitoring,5400900,0.8713592818894933
Monitoring,5401000,0.856263675314312
Monitoring,5401100,0.8909690668792768
Monitoring,5401200,0.8719949554743744
Monitoring,5401300,0.9044976294621118
Negotiation,0100200,0.6043246716991073
Negotiation,0100301,0.6050067881738754
Negotiation,0100302,0.6067950859018549
Negotiation,0100400,0.5939283554106715
Negotiation,0100500,0.6176311357083412
Negotiation,0100600,0.5981579852115503
Negotiation,0100700,0.6033688090943997
Negotiation,0100800,0.6149851735728484
Negotiation,0100900,0.6073432749198965
Negotiation,0101000,0.591396906574488
Negotiation,0101100,0.604588009598529
Negotiation,0101200,0.6265701817001015
Negotiation,0101301,0.5948304384878008
Negotiation,0101302,0.599134358003198
Negotiation,0101303,0.6315012028334275
Negotiation,0101304,0.6062564941491297
Negotiation,0101305,0.5937702015445926
Negotiation,0101400,0.5875123133401394
Negotiation,0101500,0.6047376825142472
Negotiation,0101600,0.5988579015693466
Negotiation,0101700,0.587543422876277
Negotiation,0101800,0.5836447097575422
Negotiation,0101900,0.6081364320731025
Negotiation,0102100,0.6099188758955046
Negotiation,1302003,0.6075418527666685
Negotiation,1302004,0.6246450947740343
Negotiation,1302300,0.6059388377697328
Negotiation,1302500,0.5871495334372213
Negotiation,1302600,0.6034006087372643
Negotiation,1302700,0.5868806703727022
Negotiation,1302800,0.609985378068123
Negotiation,1302900,0.6107070360054412
Negotiation,1303003,0.6233319743252917
Negotiation,1303004,0.6247366750894288
Negotiation,1303101,0.6312035953018189
Negotiation,1303102,0.6367886573973107
Negotiation,1303200,0.6173370613618778
Negotiation,1303300,0.6368692978595201
Negotiation,1303400,0.6113962227803897
Negotiation,1303500,0.6059478731356823
Negotiation,1303700,0.6043961471263398
Negotiation,1303800,0.6154607130014359
Negotiation,1304001,0.6164302587735158
Negotiation,1304002,0.6386048401273838
Negotiation,1304003,0.6109493350933093
Negotiation,1304004,0.6312159862893416
Negotiation,1304005,0.6075209440489371
Negotiation,1304006,0.6051833937942097
Negotiation,1304400,0.6158581269492888
Negotiation,1304500,0.6180762160852731
Negotiation,2100400,0.5878736377729569
Negotiation,2100600,0.5909830076085861
Negotiation,2100700,0.604669294770014
Negotiation,2100800,0.5951784050764767
Negotiation,2100900,0.5815082285238877
Negotiation,2101000,0.5916506117855124
Negotiation,2101100,0.5961625933183519
Negotiation,2101200,0.5924437623619059
Negotiation,2102100,0.601883183694937
Negotiation,2102200,0.5944161337217047
Negotiation,2102300,0.6040373641195574
Negotiation,2102700,0.5864304712186886
Negotiation,2102800,0.5971756935648904
Negotiation,2400100,0.5976205755456451
Negotiation,2400200,0.6085983596282827
Negotiation,2800200,0.5947755096940888
Negotiation,2800400,0.6029306048170388
Negotiation,2800500,0.5961049275441447
Negotiation,2800600,0.6033014990765272
Negotiation,2800700,0.5995022090962092
Negotiation,3600403,0.5998927632953304
Negotiation,3600800,0.6047690216821309
Negotiation,3601300,0.5989462496293354
Negotiation,3601400,0.614397547573764
Negotiation,3601500,0.6054563882882738
Negotiation,3602201,0.5893970589231324
Negotiation,3602202,0.5963676018398643
Negotiation,3602203,0.5927830831698137
Negotiation,3602300,0.5893686571581678
Negotiation,3602401,0.5937721483045908
Negotiation,3602402,0.5952512342746598
Negotiation,3602500,0.6014735839704076
Negotiation,3602600,0.5994885808099166
Negotiation,3700100,0.6235460655214891
Negotiation,3700200,0.6029727156973373
Negotiation,3700300,0.5961542207217065
Negotiation,3701801,0.6027480638178927
Negotiation,3701802,0.6017166308129028
Negotiation,3701803,0.6088580194768448
Negotiation,3701900,0.5975596293219136
Negotiation,3702000,0.5988238194646215
Negotiation,3702100,0.5914088501679121
Negotiation,3702201,0.6192283827640744
Negotiation,3702202,0.6123783159078005
Negotiation,3702300,0.5964008916297546
Negotiation,3702400,0.6102813788306604
Negotiation,3702500,0.6112764649151827
Negotiation,3702600,0.6075015159601319
Negotiation,3702700,0.6090011075235802
Negotiation,3702800,0.6013171848616411
Negotiation,3703001,0.6027598903950272
Negotiation,3703500,0.5985584459849224
Negotiation,3901300,0.5937929570931778
Negotiation,3901400,0.5973894970467127
Negotiation,3901500,0.6033880120940408
Negotiation,3901600,0.5989480408939452
Negotiation,3902000,0.5951917949486137
Negotiation,3902800,0.5925995375577907
Negotiation,3902900,0.589353532821062
Negotiation,3903000,0.5829336170735354
Negotiation,3903200,0.5996570181955734
Negotiation,3903300,0.5972644602974954
Negotiation,3903400,0.5905555333310027
Negotiation,3903500,0.5905388567434775
Negotiation,3903600,0.5969647962139356
Negotiation,3903700,0.5832104867089096
Negotiation,3903800,0.606936620025993
Negotiation,3904800,0.5961908304801364
Negotiation,3904900,0.5958347266806994
Negotiation,3905000,0.5964991923963819
Negotiation,3905100,0.5907161647937792
Negotiation,3905200,0.59933275654140294
Negotiation,3905600,0.6177213727932932
Negotiation,3905700,0.601826474594982
Negotiation,4200101,0.5866864598279978
Negotiation,4200102,0.5976851036377955
Negotiation,4200200,0.5865372304985548
Negotiation,4200300,0.5871715267835682
Negotiation,4200400,0.5907662356114739
Negotiation,4200500,0.6036534126090517
Negotiation,4200600,0.6093582784856093
Negotiation,4200701,0.6069596002976566
Negotiation,4200702,0.5950157272870339
Negotiation,4200801,0.600735311655685
Negotiation,4200802,0.5785948927218642
Negotiation,4200803,0.5885934945314114
Negotiation,4200900,0.5906727009783976
Negotiation,4201000,0.5854861095560397
Negotiation,4201100,0.5849436985010924
Negotiation,4201200,0.5982865396212605
Negotiation,4201300,0.5861016786545198
Negotiation,4201400,0.5960012677376954
Negotiation,4201501,0.5927175089118492
Negotiation,4201502,0.5930601269767214
Negotiation,4201600,0.6164220912744429
Negotiation,4201701,0.5967644059034523
Negotiation,4201702,0.6091103106744766
Negotiation,4201801,0.6146870554928269
Negotiation,4201802,0.6178735378021979
Negotiation,4201803,0.6124514089154472
Negotiation,4201804,0.6017551552733627
Negotiation,4201805,0.5925025001800068
Negotiation,4201806,0.6079296092328869
Negotiation,4201807,0.6214801961899851
Negotiation,4201900,0.5912505836793203
Negotiation,4202001,0.6082826768280816
Negotiation,4202002,0.5995764729958423
Negotiation,4202003,0.5989923647603582
Negotiation,4202100,0.5852144789129662
Negotiation,4202200,0.598581579381628
Negotiation,4202301,0.5927159338996739
Negotiation,4202302,0.6092711896875658
Negotiation,4202600,0.5859575239378382
Negotiation,4202701,0.5994246015173753
Negotiation,4202703,0.5961624795861525
Negotiation,4202801,0.6019236471165613
Negotiation,4202802,0.6106413055442562
Negotiation,4202902,0.5998334296982141
Negotiation,4203602,0.6006018139005619
Negotiation,4203702,0.5927365009016581
Negotiation,4203800,0.5937434235763032
Negotiation,4203900,0.5905226288765973
Negotiation,4204001,0.6129420185801685
Negotiation,4204002,0.5888123170705221
Negotiation,4500101,0.6001644047931258
Negotiation,4500102,0.6102646490213901
Negotiation,4500103,0.6155703114704343
Negotiation,4500104,0.615459015256963
Negotiation,4500105,0.6052167281541875
Negotiation,4500200,0.5995774411217352
Negotiation,4500301,0.5976384441452252
Negotiation,4500302,0.5986512076374286
Negotiation,4700600,0.594038037790751
Negotiation,4700700,0.6016723328920052
Negotiation,4700800,0.594701751169616
Negotiation,4700900,0.5965015269122017
Negotiation,4701000,0.5923079006260628
Negotiation,4701100,0.6089372304499321
Negotiation,4701200,0.593115821633203
Negotiation,4701300,0.6055110937657624
Negotiation,4701400,0.5904093300289159
Negotiation,4701500,0.621913359056056
Negotiation,4701601,0.5971875748573445
Negotiation,4701602,0.613527526164346
Negotiation,4701603,0.6088032993444092
Negotiation,4701604,0.6250985015436278
Negotiation,4701700,0.6018707028542245
Negotiation,4701800,0.5958579630946897
Negotiation,4701900,0.5889457685025586
Negotiation,4702001,0.5982304801272894
Negotiation,4702002,0.6073242776143389
Negotiation,4702003,0.6195016611624381
Negotiation,4702100,0.5921594338521694
Negotiation,4702200,0.598008770190132
Negotiation,4702300,0.6199350391265326
Negotiation,4702700,0.5946702493798289
Negotiation,5151010,0.6000145208370358
Negotiation,5151020,0.5977497675666708
Negotiation,5151040,0.6044875516405978
Negotiation,5151044,0.5979703666162536
Negotiation,5151045,0.6142589141713829
Negotiation,5151080,0.6010956473866481
Negotiation,5151089,0.6103165408908292
Negotiation,5151097,0.5928046743287264
Negotiation,5151110,0.6068943281483283
Negotiation,5400100,0.591094789303672
Negotiation,5400200,0.6003373212206421
Negotiation,5400300,0.5936145128958182
Negotiation,5400400,0.5998942746134972
Negotiation,5400500,0.5936805147128643
Negotiation,5400600,0.578454110398748
Negotiation,5400700,0.6056032341304195
Negotiation,5400800,0.5947537277752006
Negotiation,5400900,0.5973658051131534
Negotiation,5401000,0.5922387444378349
Negotiation,5401100,0.6035703704853876
Negotiation,5401200,0.5961278976731711
Negotiation,5401300,0.590743447232691
OperationandControl,0100200,0.29739539695626005
OperationandControl,0100301,0.24862304211771616
OperationandControl,0100302,0.26307997246234116
OperationandControl,0100400,0.4014419288955692
OperationandControl,0100500,0.31709638855790706
OperationandControl,0100600,0.3602624188929523
OperationandControl,0100700,0.38315578161622926
OperationandControl,0100800,0.35180437986864455
OperationandControl,0100900,0.3387368396880026
OperationandControl,0101000,0.374141101088575
OperationandControl,0101100,0.34180828477203606
OperationandControl,0101200,0.24597210055056765
OperationandControl,0101301,0.33459144359531373
OperationandControl,0101302,0.29273103256029237
OperationandControl,0101303,0.21535586172012613
OperationandControl,0101304,0.30163466889168206
OperationandControl,0101305,0.2960276938292681
OperationandControl,0101400,0.3878565024320955
OperationandControl,0101500,0.3326394992638787
OperationandControl,0101600,0.29770936840430695
OperationandControl,0101700,0.36986583911946086
OperationandControl,0101800,0.3875031891255189
OperationandControl,0101900,0.2827350611152707
OperationandControl,0102100,0.3010049235443994
OperationandControl,1302003,0.2527242533569356
OperationandControl,1302004,0.2178101105737974
OperationandControl,1302300,0.3525908134120626
OperationandControl,1302500,0.36610315179800684
OperationandControl,1302600,0.3436440385456268
OperationandControl,1302700,0.4517767418899208
OperationandControl,1302800,0.37610740624661426
OperationandControl,1302900,0.3421686213802663
OperationandControl,1303003,0.2529766757014404
OperationandControl,1303004,0.24467291934664567
